0,23324847460954634;0,4710860366713681;0,31201111887481886;0,23324847460954634;0,23324847460954634;0,2778043198711155;1,0
0,3371943510456744;0,3723554301833568;0,3539037033357422;0,2852214128276104;0,3077916806729134;0,3634161624485096;1,0
0,40788179712099065;0,31076633756464583;0,35276215475331035;0,30878389485271585;0,34557582751911936;0,40947588703736454;1,0
0,4451956116562437;0,26727785613540195;0,33402206264098316;0,3181123484865292;0,36458646349026325;0,4329930740384314;1,0
0,4797223161344126;0,236953455571227;0,31721976662375606;0,32501768938216297;0,37818711240577146;0,45172129946480116;1,0
0,5140134232683803;0,2167371885284439;0,3049079191357413;0,3307328739044909;0,38957160821945486;0,46909705041094646;1,0
0,5418818720113003;0,19887165021156522;0,29096032316724363;0,3347140808677651;0,39862926983605246;0,4822395282710381;1,0
0,5719163141402417;0,1861777150916784;0,2809099359301521;0,3384683861338827;0,40624961630512946;0,4952543032506581;1,0
0,5903968736997858;0,17270020372982423;0,2672311646451287;0,3405217816404986;0,4110096888954793;0,5032618200421732;1,0
0,6056216739739512;0,16107193229901212;0,2544658060821672;0,3420442616679152;0,4144262793572036;0,5097419235716362;1,0

0,23324847460954634;0,4710860366713681;0,31201111887481886;0,23324847460954634;0,23324847460954634;0,2778043198711155;1,0
0,3371943510456744;0,3723554301833568;0,3539037033357422;0,2852214128276104;0,3077916806729134;0,3634161624485096;1,0
0,40788179712099065;0,31076633756464583;0,35276215475331035;0,30878389485271585;0,34557582751911936;0,40947588703736454;1,0
0,4451956116562437;0,26727785613540195;0,33402206264098316;0,3181123484865292;0,36458646349026325;0,4329930740384314;1,0
0,4797223161344126;0,236953455571227;0,31721976662375606;0,32501768938216297;0,37818711240577146;0,45172129946480116;1,0
0,5140134232683803;0,2167371885284439;0,3049079191357413;0,3307328739044909;0,38957160821945486;0,46909705041094646;1,0
0,5418818720113003;0,19887165021156522;0,29096032316724363;0,3347140808677651;0,39862926983605246;0,4822395282710381;1,0
0,5719163141402417;0,1861777150916784;0,2809099359301521;0,3384683861338827;0,40624961630512946;0,4952543032506581;1,0
0,5903968736997858;0,17270020372982423;0,2672311646451287;0,3405217816404986;0,4110096888954793;0,5032618200421732;1,0
0,6056216739739512;0,16107193229901212;0,2544658060821672;0,3420442616679152;0,4144262793572036;0,5097419235716362;1,0

0,23324847460954634;0,4710860366713681;0,31201111887481886;0,23324847460954634;0,23324847460954634;0,2778043198711155;1,0
0,3371943510456744;0,3723554301833568;0,3539037033357422;0,2852214128276104;0,3077916806729134;0,3634161624485096;1,0
0,40788179712099065;0,31076633756464583;0,35276215475331035;0,30878389485271585;0,34557582751911936;0,40947588703736454;1,0
0,4451956116562437;0,26727785613540195;0,33402206264098316;0,3181123484865292;0,36458646349026325;0,4329930740384314;1,0
0,4797223161344126;0,236953455571227;0,31721976662375606;0,32501768938216297;0,37818711240577146;0,45172129946480116;1,0
0,5140134232683803;0,2167371885284439;0,3049079191357413;0,3307328739044909;0,38957160821945486;0,46909705041094646;1,0
0,5418818720113003;0,19887165021156522;0,29096032316724363;0,3347140808677651;0,39862926983605246;0,4822395282710381;1,0
0,5719163141402417;0,1861777150916784;0,2809099359301521;0,3384683861338827;0,40624961630512946;0,4952543032506581;1,0
0,5903968736997858;0,17270020372982423;0,2672311646451287;0,3405217816404986;0,4110096888954793;0,5032618200421732;1,0
0,6056216739739512;0,16107193229901212;0,2544658060821672;0,3420442616679152;0,4144262793572036;0,5097419235716362;1,0

0,23324847460954634;0,4710860366713681;0,31201111887481886;0,23324847460954634;0,23324847460954634;0,2778043198711155;1,0
0,3371943510456744;0,3723554301833568;0,3539037033357422;0,2852214128276104;0,3077916806729134;0,3634161624485096;1,0
0,40788179712099065;0,31076633756464583;0,35276215475331035;0,30878389485271585;0,34557582751911936;0,40947588703736454;1,0
0,4451956116562437;0,26727785613540195;0,33402206264098316;0,3181123484865292;0,36458646349026325;0,4329930740384314;1,0
0,4797223161344126;0,236953455571227;0,31721976662375606;0,32501768938216297;0,37818711240577146;0,45172129946480116;1,0
0,5140134232683803;0,2167371885284439;0,3049079191357413;0,3307328739044909;0,38957160821945486;0,46909705041094646;1,0
0,5418818720113003;0,19887165021156522;0,29096032316724363;0,3347140808677651;0,39862926983605246;0,4822395282710381;1,0
0,5719163141402417;0,1861777150916784;0,2809099359301521;0,3384683861338827;0,40624961630512946;0,4952543032506581;1,0
0,5903968736997858;0,17270020372982423;0,2672311646451287;0,3405217816404986;0,4110096888954793;0,5032618200421732;1,0
0,6056216739739512;0,16107193229901212;0,2544658060821672;0,3420442616679152;0,4144262793572036;0,5097419235716362;1,0

