0,0014104372355430183;0,0014104372355430183;0,0014104372355430185;0,0014104372355430183;0,0014104372355430183;0,0014104372355430183;1,0
0,00840553428705756;0,011283497884344146;0,009634178817845266;0,0049079857613002886;0,0049079857613002886;0,007523681796390981;1,0
0,020850877691498286;0,021626704278326296;0,02123170599013485;0,009056433562780521;0,009056433562780521;0,01649070023412924;1,0
0,030822358960581803;0,0232722143864598;0,026520388321587856;0,011549303880051407;0,012384910445559243;0,022159612410742605;1,0
0,04443579066287103;0,025952045133991502;0,03276701526029388;0,014271990220509255;0,015342669658607597;0,029109238017345013;1,0
0,047703303591879014;0,023272214386459784;0,031282942055354875;0,014816575708677254;0,015887255146775595;0,030722341331715624;1,0
0,08014336000936848;0,024581906105178297;0,03762371056759044;0,019450869482604306;0,020521548920702643;0,04153569347087874;1,0
0,08014336000936848;0,02150916784203103;0,033915870432376885;0,019450869482604306;0,020521548920702643;0,04153569347087874;1,0
0,09041661989475813;0,023507287259050248;0,03731349301404969;0,020592342803203156;0,021797837538317072;0,04618843394834997;1,0
0,10336854025147402;0,025387870239774315;0,04076390568464452;0,021887534838874737;0,023696427116737404;0,05142855406673003;1,0

0,0014104372355430183;0,0014104372355430183;0,0014104372355430185;0,0014104372355430183;0,0014104372355430183;0,0014104372355430183;1,0
0,00840553428705756;0,011283497884344146;0,009634178817845266;0,0049079857613002886;0,0049079857613002886;0,007523681796390981;1,0
0,020850877691498286;0,021626704278326296;0,02123170599013485;0,009056433562780521;0,009056433562780521;0,01649070023412924;1,0
0,030822358960581803;0,0232722143864598;0,026520388321587856;0,011549303880051407;0,012384910445559243;0,022159612410742605;1,0
0,04443579066287103;0,025952045133991502;0,03276701526029388;0,014271990220509255;0,015342669658607597;0,029109238017345013;1,0
0,047703303591879014;0,023272214386459784;0,031282942055354875;0,014816575708677254;0,015887255146775595;0,030722341331715624;1,0
0,08014336000936848;0,024581906105178297;0,03762371056759044;0,019450869482604306;0,020521548920702643;0,04153569347087874;1,0
0,08014336000936848;0,02150916784203103;0,033915870432376885;0,019450869482604306;0,020521548920702643;0,04153569347087874;1,0
0,09041661989475813;0,023507287259050248;0,03731349301404969;0,020592342803203156;0,021797837538317072;0,04618843394834997;1,0
0,10336854025147402;0,025387870239774315;0,04076390568464452;0,021887534838874737;0,023696427116737404;0,05142855406673003;1,0

0,0014104372355430183;0,0014104372355430183;0,0014104372355430185;0,0014104372355430183;0,0014104372355430183;0,0014104372355430183;1,0
0,00840553428705756;0,011283497884344146;0,009634178817845266;0,0049079857613002886;0,0049079857613002886;0,007523681796390981;1,0
0,020850877691498286;0,021626704278326296;0,02123170599013485;0,009056433562780521;0,009056433562780521;0,01649070023412924;1,0
0,030822358960581803;0,0232722143864598;0,026520388321587856;0,011549303880051407;0,012384910445559243;0,022159612410742605;1,0
0,04443579066287103;0,025952045133991502;0,03276701526029388;0,014271990220509255;0,015342669658607597;0,029109238017345013;1,0
0,047703303591879014;0,023272214386459784;0,031282942055354875;0,014816575708677254;0,015887255146775595;0,030722341331715624;1,0
0,08014336000936848;0,024581906105178297;0,03762371056759044;0,019450869482604306;0,020521548920702643;0,04153569347087874;1,0
0,08014336000936848;0,02150916784203103;0,033915870432376885;0,019450869482604306;0,020521548920702643;0,04153569347087874;1,0
0,09041661989475813;0,023507287259050248;0,03731349301404969;0,020592342803203156;0,021797837538317072;0,04618843394834997;1,0
0,10336854025147402;0,025387870239774315;0,04076390568464452;0,021887534838874737;0,023696427116737404;0,05142855406673003;1,0

