0,25679829886458927;0,5303244005641748;0,3460360221096336;0,25679829886458927;0,25679829886458927;0,3080662540948733;1,0
0,3652461574120083;0,41819464033850495;0,38993114954571745;0,31102222813829883;0,34151156719604403;0,39948729330927035;1,0
0,4469965401082135;0,357310766337566;0,3971533641838755;0,3382723557037006;0,387537918859996;0,453975485089557;1,0
0,5066842651987429;0,3191114245416079;0,3915950147698818;0,35319428697633315;0,41774591700232605;0,4905183078296491;1,0
0,5596045935774632;0,28970380818053526;0,38176846360906735;0,3637783526520772;0,439738603050019;0,5191941089867194;1,0
0,6022595590752895;0,2661024917724495;0,36911509250606855;0,3708875135683817;0,45608292880486495;0,5406130002680212;1,0
0,622781517320221;0,24058029417690827;0,3470826683543629;0,3738192218890861;0,46471028563954414;0,5513114892761308;1,0
0,6499501369782625;0,22249647390691113;0,3315082250047511;0,37721529934634124;0,47350720197348456;0,5636288177147379;1,0
0,6682550832741657;0,2057671211408886;0,3146485843917799;0,37924918226810805;0,478851939895174;0,571978397908035;1,0
0,6833143448363727;0,19040902679830676;0,2978270322658084;0,38075510842432875;0,4825424781335427;0,5781628251793046;1,0

0,25679829886458927;0,5303244005641748;0,3460360221096336;0,25679829886458927;0,25679829886458927;0,3080662540948733;1,0
0,3652461574120083;0,41819464033850495;0,38993114954571745;0,31102222813829883;0,34151156719604403;0,39948729330927035;1,0
0,4469965401082135;0,357310766337566;0,3971533641838755;0,3382723557037006;0,387537918859996;0,453975485089557;1,0
0,5066842651987429;0,3191114245416079;0,3915950147698818;0,35319428697633315;0,41774591700232605;0,4905183078296491;1,0
0,5596045935774632;0,28970380818053526;0,38176846360906735;0,3637783526520772;0,439738603050019;0,5191941089867194;1,0
0,6022595590752895;0,2661024917724495;0,36911509250606855;0,3708875135683817;0,45608292880486495;0,5406130002680212;1,0
0,622781517320221;0,24058029417690827;0,3470826683543629;0,3738192218890861;0,46471028563954414;0,5513114892761308;1,0
0,6499501369782625;0,22249647390691113;0,3315082250047511;0,37721529934634124;0,47350720197348456;0,5636288177147379;1,0
0,6682550832741657;0,2057671211408886;0,3146485843917799;0,37924918226810805;0,478851939895174;0,571978397908035;1,0
0,6833143448363727;0,19040902679830676;0,2978270322658084;0,38075510842432875;0,4825424781335427;0,5781628251793046;1,0

0,25679829886458927;0,5303244005641748;0,3460360221096336;0,25679829886458927;0,25679829886458927;0,3080662540948733;1,0
0,3652461574120083;0,41819464033850495;0,38993114954571745;0,31102222813829883;0,34151156719604403;0,39948729330927035;1,0
0,4469965401082135;0,357310766337566;0,3971533641838755;0,3382723557037006;0,387537918859996;0,453975485089557;1,0
0,5066842651987429;0,3191114245416079;0,3915950147698818;0,35319428697633315;0,41774591700232605;0,4905183078296491;1,0
0,5596045935774632;0,28970380818053526;0,38176846360906735;0,3637783526520772;0,439738603050019;0,5191941089867194;1,0
0,6022595590752895;0,2661024917724495;0,36911509250606855;0,3708875135683817;0,45608292880486495;0,5406130002680212;1,0
0,622781517320221;0,24058029417690827;0,3470826683543629;0,3738192218890861;0,46471028563954414;0,5513114892761308;1,0
0,6499501369782625;0,22249647390691113;0,3315082250047511;0,37721529934634124;0,47350720197348456;0,5636288177147379;1,0
0,6682550832741657;0,2057671211408886;0,3146485843917799;0,37924918226810805;0,478851939895174;0,571978397908035;1,0
0,6833143448363727;0,19040902679830676;0,2978270322658084;0,38075510842432875;0,4825424781335427;0,5781628251793046;1,0

0,25679829886458927;0,5303244005641748;0,3460360221096336;0,25679829886458927;0,25679829886458927;0,3080662540948733;1,0
0,3652461574120083;0,41819464033850495;0,38993114954571745;0,31102222813829883;0,34151156719604403;0,39948729330927035;1,0
0,4469965401082135;0,357310766337566;0,3971533641838755;0,3382723557037006;0,387537918859996;0,453975485089557;1,0
0,5066842651987429;0,3191114245416079;0,3915950147698818;0,35319428697633315;0,41774591700232605;0,4905183078296491;1,0
0,5596045935774632;0,28970380818053526;0,38176846360906735;0,3637783526520772;0,439738603050019;0,5191941089867194;1,0
0,6022595590752895;0,2661024917724495;0,36911509250606855;0,3708875135683817;0,45608292880486495;0,5406130002680212;1,0
0,622781517320221;0,24058029417690827;0,3470826683543629;0,3738192218890861;0,46471028563954414;0,5513114892761308;1,0
0,6499501369782625;0,22249647390691113;0,3315082250047511;0,37721529934634124;0,47350720197348456;0,5636288177147379;1,0
0,6682550832741657;0,2057671211408886;0,3146485843917799;0,37924918226810805;0,478851939895174;0,571978397908035;1,0
0,6833143448363727;0,19040902679830676;0,2978270322658084;0,38075510842432875;0,4825424781335427;0,5781628251793046;1,0

