0,28379939934324727;0,5712270803949224;0,37920206250061195;0,28379939934324727;0,28379939934324727;0,3378773519193016;1,0
0,3915644780470965;0,4689703808180536;0,4267860633251704;0,3376819386951721;0,36946482953701104;0,42994050188913435;1,0
0,44690512019392764;0,40597085096379937;0,42545565376622607;0,3561288194107826;0,40815242431852383;0,4698292440315371;1,0
0,48462248685429626;0,3638928067700989;0,4156687293449747;0,3655581610758748;0,4307792534800333;0,4936832837705807;1,0
0,5087218125403637;0,33222849083215716;0,40195450160582524;0,37037802621308824;0,4425858350821013;0,5076373185895479;1,0
0,5236157455936763;0,30693464974141965;0,3870103882330813;0,3728603483886404;0,4491108007396482;0,5155977140888788;1,0
0,5338552357696966;0,2886325475183012;0,374687624149759;0,3743231326995004;0,4542332981853373;0,521050121381796;1,0
0,540321246643324;0,27399926119954326;0,36361020253036413;0,37513138405870383;0,4567598795024688;0,5240949134155732;1,0
0,5464430945493751;0,2637735912418574;0,3557992818127228;0,3758115893815984;0,458687276575611;0,5270246047750475;1,0
0,5493052652888377;0,25526395325407986;0,3485538107332657;0,3760978064555446;0,4597586804890458;0,5283878410000552;1,0

0,28379939934324727;0,5712270803949224;0,37920206250061195;0,28379939934324727;0,28379939934324727;0,3378773519193016;1,0
0,3915644780470965;0,4689703808180536;0,4267860633251704;0,3376819386951721;0,36946482953701104;0,42994050188913435;1,0
0,44690512019392764;0,40597085096379937;0,42545565376622607;0,3561288194107826;0,40815242431852383;0,4698292440315371;1,0
0,48462248685429626;0,3638928067700989;0,4156687293449747;0,3655581610758748;0,4307792534800333;0,4936832837705807;1,0
0,5087218125403637;0,33222849083215716;0,40195450160582524;0,37037802621308824;0,4425858350821013;0,5076373185895479;1,0
0,5236157455936763;0,30693464974141965;0,3870103882330813;0,3728603483886404;0,4491108007396482;0,5155977140888788;1,0
0,5338552357696966;0,2886325475183012;0,374687624149759;0,3743231326995004;0,4542332981853373;0,521050121381796;1,0
0,540321246643324;0,27399926119954326;0,36361020253036413;0,37513138405870383;0,4567598795024688;0,5240949134155732;1,0
0,5464430945493751;0,2637735912418574;0,3557992818127228;0,3758115893815984;0,458687276575611;0,5270246047750475;1,0
0,5493052652888377;0,25526395325407986;0,3485538107332657;0,3760978064555446;0,4597586804890458;0,5283878410000552;1,0

